-0.136964	0.141383	-0.595044	0	0	0	0	0	0	0	0	0.423617	0.937482	-0.0181815	0.853673	-0.102523	0.358248	0.0766654	
0.0377669	0.0622903	0.237938	0	0	0	0	0	0	0	0	0.33694	-0.201524	0.457836	-0.102523	0.455668	-0.00957949	-0.0145443	
0.635874	-0.242013	0.123728	0	0	0	0	0	0	0	0	0.207816	0.0786528	0.110079	0.358248	-0.00957949	0.418529	5.97641e-07	
0.131807	-0.131807	-0.109738	0	0	0	0	0	0	0	0	-0.124381	0.121037	-0.114845	0.0766654	-0.0145443	5.97641e-07	0.175686	
102.193	-57.6623	-3.38247	-0.136866	2.5495	8.12753	1.02948	3.3351	1.00226	0.181843	0.0511489	-0.990141	-4.84193	0.140405	-0.142634	0.0357572	0.636549	0.131844	
-57.6623	34.1769	2.60689	0.125359	-1.69088	-5.02845	-0.757464	-2.15504	-0.747613	-0.113782	-0.0511489	0.671807	2.67306	0.104309	0.144027	0.0636289	-0.242951	-0.131844	
-3.38247	2.60689	17.6547	0.00278761	0.00334959	-6.29369	-0.626353	-1.81715	-0.145422	-0.822098	0.0467922	1.24709	-3.78842	0.835622	-0.600068	0.239331	0.123321	-0.109988	
-0.136866	0.125359	0.00278761	0.1037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.5495	-1.69088	0.00334959	0	1.06843	0.416496	0.371169	0.655186	0.483829	-0.000314761	0.0753162	0	0	0	0	0	0	0	
8.12753	-5.02845	-6.29369	0	0.416496	4.4426	0.475158	1.61336	0.194512	0.666438	-0.0822299	0	0	0	0	0	0	0	
1.02948	-0.757464	-0.626353	0	0.371169	0.475158	0.354162	0.274438	0.308056	0.122587	0.120893	0	0	0	0	0	0	0	
3.3351	-2.15504	-1.81715	0	0.655186	1.61336	0.274438	1.11741	0.272789	0.266199	-0.122079	0	0	0	0	0	0	0	
1.00226	-0.747613	-0.145422	0	0.483829	0.194512	0.308056	0.272789	0.355427	0.00312038	0.108202	0	0	0	0	0	0	0	
