6.01698	1.06216	0.474361	-0.762001	-0.216336	-0.443962	-1.36548	0.00308974	-0.0972988	1.0998	-0.384002	0.993137	1.02076	0.920782	1.32878	0.720765	0.591188	0.675613	
4.27374	1.06159	0.475136	-0.761592	-0.215489	-0.443352	-1.36442	0.00193971	-0.0963045	1.09842	-0.384752	0.990942	1.01886	0.920022	1.32836	0.719713	0.590271	0.674074	
3.22343	1.061	0.475912	-0.761177	-0.214624	-0.442739	-1.36337	0.000786109	-0.0953081	1.09704	-0.385505	0.988756	1.01697	0.919254	1.32794	0.718661	0.589355	0.672532	
-2.4795	1.06041	0.476689	-0.760755	-0.213742	-0.442122	-1.36235	-0.000370864	-0.0943098	1.09565	-0.386263	0.986577	1.01508	0.918478	1.32751	0.717608	0.588439	0.670988	
-2.72189	1.05969	0.477836	-0.760415	-0.215217	-0.438697	-1.3602	-0.00874196	-0.0916366	1.09602	-0.391418	0.983916	1.01377	0.918015	1.32671	0.716787	0.587618	0.669379	
2.51606	1.059	0.47889	-0.760049	-0.216079	-0.435987	-1.35833	-0.0152657	-0.0894136	1.09593	-0.395442	0.981377	1.0123	0.917469	1.326	0.715906	0.586774	0.667785	
3.32175	1.05843	0.479866	-0.759694	-0.216719	-0.433829	-1.35638	-0.0203332	-0.0875432	1.09546	-0.398559	0.97878	1.01063	0.916968	1.32546	0.714978	0.585897	0.666224	
-18.6222	1.05785	0.480792	-0.759316	-0.216964	-0.432068	-1.35466	-0.0243791	-0.0859098	1.09475	-0.401057	0.976284	1.00891	0.916397	1.32494	0.714016	0.585011	0.664666	
-0.290013	1.05714	0.481691	-0.758886	-0.216674	-0.430587	-1.3534	-0.0277349	-0.0844298	1.0939	-0.403159	0.974022	1.00723	0.915665	1.32433	0.713028	0.584134	0.663089	
-78.7388	1.0564	0.482564	-0.758433	-0.216114	-0.429324	-1.35232	-0.0305338	-0.0830772	1.09292	-0.40493	0.97185	1.00555	0.914869	1.32371	0.712024	0.583256	0.661509	
26.6844	1.05573	0.48341	-0.757992	-0.215559	-0.428238	-1.35113	-0.0328506	-0.0818379	1.09181	-0.406398	0.969612	1.00376	0.914116	1.32318	0.711004	0.582362	0.659945	
20.0719	1.05517	0.484231	-0.757577	-0.215143	-0.427294	-1.34969	-0.0347616	-0.0806928	1.09056	-0.4076	0.967237	1.00185	0.913459	1.32276	0.709972	0.581447	0.658404	
10.4872	1.05458	0.485043	-0.757147	-0.21459	-0.426438	-1.34836	-0.0364445	-0.0795929	1.08926	-0.408669	0.964912	0.999942	0.912766	1.32234	0.708931	0.580533	0.65686	
