7.60277e+06	-4.26783e+06	-67098.1	-13414.2	157575	574800	105925	111298	103206	2967.43	-2124.39	78876.8	-160036	-79798.7	-11080.9	-98179.2	-24.4429	-11263.2	
-405414	242291	3381.74	726.201	-8311.3	-33590.8	-5998.22	-7025.76	-5849.83	-73.8872	105.649	-3938.1	13392.5	4257.9	2257.32	5236.32	411.236	599.869	
-3.6534e+06	2.11647e+06	33101.4	6512.81	-75156.2	-289573	-52501.6	-58315.3	-51176.6	-1157.51	1012.79	-37485.9	97483	38003.5	12332	47015.3	1791.69	5484.82	
3.31881e+06	-1.89662e+06	-30086.2	-5898.43	68318.4	257803	47028.9	50852.5	45829.9	1299.57	-938.098	35167.3	-79662.4	-34376.9	-7999.67	-42747	-815.346	-4986.7	
16513.5	-7617.59	-269.728	-28.6577	350.021	932.721	196.293	125.261	190.915	17.6595	-6.45053	213.988	245.584	-162.153	174.434	-204.324	43.7874	-29.6839	
-212948	125140	1876.9	381.413	-4353.17	-17227.7	-3094.9	-3504.83	-3016.78	-70.9678	59.1647	-2245.28	6220.57	2192.29	881.034	2743.12	140.725	319.015	
-1.27315e+06	737032	11984	2277.68	-26051.9	-100859	-18261.8	-20129.1	-17797.5	-519.713	367.406	-13843.5	33142.2	12999.7	3877.21	16344.6	523.846	1939.25	
156290	-88950.7	-1323.85	-277.225	3204.65	12050.6	2199.24	2331.93	2143.04	79.8238	-44.4936	1764.89	-3588.24	-1602.3	-294.996	-2026.72	-15.1186	-235.922	
5785.35	-2607.04	87.6351	-8.5135	124.971	286.558	60.9595	18.688	59.485	9.71441	-0.499109	87.7021	58.9795	-71.3154	64.1574	-92.7355	21.2971	-6.46719	
2.20456e+06	-1.27372e+06	-21344.4	-3952.49	44946.2	174205	31539.7	34464.2	30734.5	1065.44	-655.308	25022.3	-55682.9	-22197.9	-5954.56	-28258.8	-728.085	-3400.66	
-431563	259330	3904.43	780.335	-8748.68	-36060.7	-6405.59	-7464.62	-6245.65	-155.188	122.448	-4743.7	14190.7	4356.35	2277.57	5553.11	416.35	661.231	
-1.48913e+06	866167	14554.7	2678.7	-30252.8	-118844	-21427	-23620.8	-20880.5	-748.966	447.589	-17220.2	39159	14863.4	4472.91	19070.3	603.763	2309.57	
1.20941e+06	-699154	-12032.6	-2174.58	24556.4	95682.4	17298.3	18828	16855.5	663.746	-369.44	14262.4	-30199	-12005.2	-3052.63	-15474.4	-349.538	-1887.41	
-428481	250823	4166.12	772.813	-8674.89	-34508.7	-6195.57	-6882.53	-6037.61	-225.134	129.716	-5051.11	11706.8	4243.3	1409.96	5488.37	201.794	665.895	
25259.4	-13788	-328.083	-45.2735	516.67	1845.19	346.366	336.545	337.529	19.9096	-8.73542	320.467	-328.812	-244.406	36.1421	-318.157	13.8106	-43.4293	
-154544	90245.4	1516.06	279.027	-3119.1	-12404.2	-2225.34	-2455.1	-2168.15	-89.6231	47.7135	-1874.56	4121.11	1514.7	463.263	1976.74	59.4439	240.087	
-135559	78722.8	1367.21	244.82	-2732.8	-10798.6	-1941.1	-2118.88	-1890.93	-84.2593	42.6729	-1673.77	3449.86	1319.25	346.944	1729.78	37.3859	211.609	
-81607.5	47197.7	843.029	147.495	-1641.92	-6465.52	-1162.7	-1259.94	-1132.38	-53.5764	26.1765	-1024.1	2003.94	787.938	181.624	1038.1	14.9718	127.274	
-441638	255147	4680.07	798.84	-8888.62	-34942.3	-6298.96	-6789.53	-6136.27	-302.519	143.141	-5607.36	10628.5	4248.57	908.452	5619.11	74.9821	702.605	
-18448.9	10626.6	288.79	34.1685	-367.109	-1468.22	-263.358	-290.948	-256.161	-11.664	7.0625	-233.803	411.619	167.223	31.0223	221.863	2.39047	29.9907	
405034	-234094	-4270.79	-733.124	8135.99	32055.4	5776.83	6198.69	5628.32	297.387	-132.371	5264.69	-9683.05	-3869.45	-786.169	-5162.21	-58.1261	-650.338	
62109.4	-36075.8	-660.328	-112.574	1248.47	4949.97	892.432	962.112	869.913	46.1335	-20.2913	811.704	-1525.31	-592.963	-134.32	-793.658	-14.5714	-101.933	
